204235424,GOOG,2026-06-11,356.56,345.86,364.33,2026-06-12,364.33,profit_target,7.77,2.18
204235432,GOOG,2026-06-12,358.16,347.42,365.65,2026-06-15,365.65,profit_target,7.49,2.09
204235441,GOOG,2026-06-13,367.11,356.1,374.97,2026-06-22,356.1,stop,-11.01,-3.0
204235449,GOOG,2026-06-14,367.11,356.1,374.56,2026-06-22,356.1,stop,-11.01,-3.0
204235467,GOOG,2026-06-18,367.46,356.44,371.02,2026-06-22,356.44,stop,-11.02,-3.0
204235423,GOOG,2026-06-11,356.56,345.86,364.48,2026-06-12,364.48,profit_target,7.92,2.22
204235439,GOOG,2026-06-13,367.11,356.1,372.51,2026-06-16,372.51,profit_target,5.4,1.47
204235468,GOOG,2026-06-18,367.46,356.44,372.2,2026-06-22,356.44,stop,-11.02,-3.0
204235431,GOOG,2026-06-12,358.16,347.42,365.75,2026-06-15,365.75,profit_target,7.59,2.12
208445200,AEE,2026-06-24,113.32,109.92,114.97,2026-06-26,114.97,profit_target,1.65,1.46
209291617,AWK,2026-06-11,124.45,120.72,127.09,2026-06-15,127.09,profit_target,2.64,2.12
209291594,AWK,2026-06-09,125.53,121.76,128.12,2026-06-16,128.12,profit_target,2.59,2.06
209291587,AWK,2026-06-08,122.49,118.82,125.52,2026-06-09,125.52,profit_target,3.03,2.47
209291607,AWK,2026-06-10,126.46,122.67,129.17,2026-06-17,125.41,time_stop,-1.05,-0.83
209291579,AWK,2026-06-07,122.49,118.82,125.6,2026-06-09,125.6,profit_target,3.11,2.54
209291585,AWK,2026-06-08,122.49,118.82,125.23,2026-06-09,125.23,profit_target,2.74,2.24
209291577,AWK,2026-06-07,122.49,118.82,125.32,2026-06-09,125.32,profit_target,2.83,2.31
209291586,AWK,2026-06-08,122.49,118.82,125.43,2026-06-09,125.43,profit_target,2.94,2.4
209291593,AWK,2026-06-09,125.53,121.76,127.9,2026-06-10,127.9,profit_target,2.37,1.89
209291627,AWK,2026-06-13,126.87,123.06,128.86,2026-06-22,124.92,time_stop,-1.95,-1.54
209291578,AWK,2026-06-07,122.49,118.82,125.53,2026-06-09,125.53,profit_target,3.04,2.48
209291595,AWK,2026-06-09,125.53,121.76,128.51,2026-06-16,128.51,profit_target,2.98,2.37
209291596,AWK,2026-06-09,125.53,121.76,128.57,2026-06-16,128.57,profit_target,3.04,2.42
209291604,AWK,2026-06-10,126.46,122.67,128.43,2026-06-15,126.87,time_stop,0.41,0.32
208716526,AMP,2026-06-13,459.88,446.08,467.93,2026-06-16,467.93,profit_target,8.05,1.75
209010723,APO,2026-06-26,118.29,114.74,122.93,2026-06-30,118.31,time_stop,0.02,0.02
209010708,APO,2026-06-13,136.11,132.03,138.59,2026-06-16,138.59,profit_target,2.48,1.82
209010707,APO,2026-06-13,136.11,132.03,138.4,2026-06-16,138.4,profit_target,2.29,1.68
209086435,APTV,2026-06-01,68.6,66.54,71.11,2026-06-02,71.11,profit_target,2.51,3.66
209086436,APTV,2026-06-01,68.6,66.54,71.26,2026-06-02,71.26,profit_target,2.66,3.88
209086437,APTV,2026-06-01,68.6,66.54,71.76,2026-06-02,71.76,profit_target,3.16,4.61
209086443,APTV,2026-06-03,76.82,74.52,78.96,2026-06-04,74.52,stop,-2.3,-3.0
209086434,APTV,2026-06-01,68.6,66.54,70.58,2026-06-02,70.58,profit_target,1.98,2.88
209086444,APTV,2026-06-03,76.82,74.52,79.75,2026-06-04,74.52,stop,-2.3,-3.0
209086438,APTV,2026-06-01,68.6,66.54,71.79,2026-06-02,71.79,profit_target,3.19,4.65
208808211,ANET,2026-06-01,170.68,165.56,178.09,2026-06-05,165.56,stop,-5.12,-3.0
208808212,ANET,2026-06-01,170.68,165.56,179.56,2026-06-05,165.56,stop,-5.12,-3.0
208808214,ANET,2026-06-01,170.68,165.56,178.96,2026-06-05,165.56,stop,-5.12,-3.0
208808213,ANET,2026-06-01,170.68,165.56,178.28,2026-06-05,165.56,stop,-5.12,-3.0
208808224,ANET,2026-06-03,174.37,169.14,177.4,2026-06-04,169.14,stop,-5.23,-3.0
208808238,ANET,2026-06-11,156.4,151.71,163.45,2026-06-12,163.45,profit_target,7.05,4.51
208808239,ANET,2026-06-11,156.4,151.71,163.56,2026-06-12,163.56,profit_target,7.16,4.58
208808242,ANET,2026-06-11,156.4,151.71,162.91,2026-06-12,162.91,profit_target,6.51,4.16
208808243,ANET,2026-06-11,156.4,151.71,163.39,2026-06-12,163.39,profit_target,6.99,4.47
208808238,ANET,2026-06-11,156.4,151.71,163.45,2026-06-12,163.45,profit_target,7.05,4.51
208808239,ANET,2026-06-11,156.4,151.71,163.56,2026-06-12,163.56,profit_target,7.16,4.58
208808242,ANET,2026-06-11,156.4,151.71,162.91,2026-06-12,162.91,profit_target,6.51,4.16
208808243,ANET,2026-06-11,156.4,151.71,163.39,2026-06-12,163.39,profit_target,6.99,4.47
218545631,TEAM,2026-06-13,91.55,88.8,94.01,2026-06-16,88.8,stop,-2.75,-3.0
218545631,TEAM,2026-06-13,91.55,88.8,94.01,2026-06-16,88.8,stop,-2.75,-3.0
209599196,BR,2026-06-13,142.78,138.5,145.09,2026-06-16,145.09,profit_target,2.31,1.62
209599174,BR,2026-06-12,144.87,140.52,147.25,2026-06-17,140.52,stop,-4.35,-3.0
203186690,AVGO,2026-06-01,459.24,445.47,489.97,2026-06-03,489.97,profit_target,30.72,6.69
203186689,AVGO,2026-06-01,459.24,445.47,483.67,2026-06-02,483.67,profit_target,24.43,5.32
203186688,AVGO,2026-06-01,459.24,445.47,481.29,2026-06-02,481.29,profit_target,22.04,4.8
210359033,CHRW,2026-06-12,193.74,187.93,198.22,2026-06-16,189.4,time_stop,-4.34,-2.24
211029100,CZR,2026-06-02,29.22,28.34,30.78,2026-06-08,29.32,time_stop,0.1,0.34
211029101,CZR,2026-06-02,29.22,28.34,31.15,2026-06-08,29.32,time_stop,0.1,0.34
211029094,CZR,2026-06-01,29.15,28.28,31.44,2026-06-08,29.32,time_stop,0.17,0.58
211029102,CZR,2026-06-02,29.22,28.34,31.19,2026-06-08,29.32,time_stop,0.1,0.34
211029095,CZR,2026-06-01,29.15,28.28,31.47,2026-06-08,29.32,time_stop,0.17,0.58
211029096,CZR,2026-06-01,29.15,28.28,31.08,2026-06-09,29.45,time_stop,0.3,1.03
209927237,CBOE,2026-06-18,249.1,241.63,257.12,2026-06-22,257.12,profit_target,8.02,3.22
209927235,CBOE,2026-06-08,280.32,271.91,285.11,2026-06-09,285.11,profit_target,4.79,1.71
210113138,CDW,2026-06-01,140.98,136.75,146.27,2026-06-05,136.75,stop,-4.23,-3.0
210113222,CDW,2026-06-17,126.7,122.9,128.88,2026-06-18,128.88,profit_target,2.18,1.72
210113211,CDW,2026-06-13,131.3,127.36,133.94,2026-06-17,127.36,stop,-3.94,-3.0
210113216,CDW,2026-06-14,131.3,127.36,133.94,2026-06-17,127.36,stop,-3.94,-3.0
210113210,CDW,2026-06-13,131.3,127.36,133.58,2026-06-17,127.36,stop,-3.94,-3.0
210113137,CDW,2026-06-01,140.98,136.75,146.61,2026-06-05,136.75,stop,-4.23,-3.0
210113152,CDW,2026-06-02,139.72,135.53,144.41,2026-06-05,135.53,stop,-4.19,-3.0
210113165,CDW,2026-06-03,137.3,133.18,141.65,2026-06-05,133.18,stop,-4.12,-3.0
210113173,CDW,2026-06-04,139.45,135.27,143.28,2026-06-05,135.27,stop,-4.18,-3.0
210113221,CDW,2026-06-17,126.7,122.9,129.25,2026-06-18,129.25,profit_target,2.55,2.01
210113139,CDW,2026-06-01,140.98,136.75,145.73,2026-06-05,136.75,stop,-4.23,-3.0
210113138,CDW,2026-06-01,140.98,136.75,146.27,2026-06-05,136.75,stop,-4.23,-3.0
210113222,CDW,2026-06-17,126.7,122.9,128.88,2026-06-18,128.88,profit_target,2.18,1.72
210113211,CDW,2026-06-13,131.3,127.36,133.94,2026-06-17,127.36,stop,-3.94,-3.0
210113216,CDW,2026-06-14,131.3,127.36,133.94,2026-06-17,127.36,stop,-3.94,-3.0
210113210,CDW,2026-06-13,131.3,127.36,133.58,2026-06-17,127.36,stop,-3.94,-3.0
210113137,CDW,2026-06-01,140.98,136.75,146.61,2026-06-05,136.75,stop,-4.23,-3.0
210113152,CDW,2026-06-02,139.72,135.53,144.41,2026-06-05,135.53,stop,-4.19,-3.0
210113165,CDW,2026-06-03,137.3,133.18,141.65,2026-06-05,133.18,stop,-4.12,-3.0
210113173,CDW,2026-06-04,139.45,135.27,143.28,2026-06-05,135.27,stop,-4.18,-3.0
210113221,CDW,2026-06-17,126.7,122.9,129.25,2026-06-18,129.25,profit_target,2.55,2.01
210113139,CDW,2026-06-01,140.98,136.75,145.73,2026-06-05,136.75,stop,-4.23,-3.0
210526292,CNC,2026-06-14,63.4,61.5,65.08,2026-06-16,61.5,stop,-1.9,-3.0
210526283,CNC,2026-06-12,65.19,63.23,68.12,2026-06-16,63.23,stop,-1.96,-3.0
210526276,CNC,2026-06-12,65.19,63.23,66.79,2026-06-16,63.23,stop,-1.96,-3.0
210209248,CF,2026-06-13,106.9,103.69,110.63,2026-06-18,103.69,stop,-3.21,-3.0
210368441,CHTR,2026-06-25,129.65,125.76,133.49,2026-06-26,133.49,profit_target,3.84,2.96
210368361,CHTR,2026-06-24,131.42,127.48,135.74,2026-06-26,135.74,profit_target,4.32,3.29
210368360,CHTR,2026-06-24,131.42,127.48,134.99,2026-06-26,134.99,profit_target,3.57,2.72
210368519,CHTR,2026-06-26,133.64,129.63,137.74,2026-06-29,137.74,profit_target,4.1,3.07
210368359,CHTR,2026-06-24,131.42,127.48,134.73,2026-06-26,134.73,profit_target,3.31,2.52
210368249,CHTR,2026-06-21,125.54,121.77,130.15,2026-06-23,130.15,profit_target,4.61,3.67
210368248,CHTR,2026-06-21,125.54,121.77,129.85,2026-06-23,129.85,profit_target,4.31,3.43
210368248,CHTR,2026-06-21,125.54,121.77,129.85,2026-06-23,129.85,profit_target,4.31,3.43
210475890,CMG,2026-06-11,31.25,30.31,32.05,2026-06-12,32.05,profit_target,0.8,2.57
210475889,CMG,2026-06-11,31.25,30.31,32.12,2026-06-12,32.12,profit_target,0.88,2.8
210475897,CMG,2026-06-13,32.73,31.75,33.55,2026-06-18,32.49,time_stop,-0.24,-0.73
210475894,CMG,2026-06-12,32.23,31.26,33.09,2026-06-16,33.09,profit_target,0.86,2.68
210475893,CMG,2026-06-12,32.23,31.26,33.19,2026-06-16,33.19,profit_target,0.96,2.99
210475888,CMG,2026-06-11,31.25,30.31,32.0,2026-06-12,32.0,profit_target,0.75,2.41
210475895,CMG,2026-06-12,32.23,31.26,33.13,2026-06-16,33.13,profit_target,0.9,2.8
210475899,CMG,2026-06-13,32.73,31.75,33.65,2026-06-22,31.75,stop,-0.98,-3.0
198506410,CI,2026-06-14,293.83,285.02,300.24,2026-06-18,285.02,stop,-8.81,-3.0
210612921,CPAY,2026-06-01,364.13,353.21,373.74,2026-06-03,353.21,stop,-10.92,-3.0
210612921,CPAY,2026-06-01,364.13,353.21,373.74,2026-06-03,353.21,stop,-10.92,-3.0
198225156,COST,2026-06-13,979.45,950.07,1006.48,2026-06-22,951.35,time_stop,-28.1,-2.87
198225151,COST,2026-06-12,982.35,952.88,1008.28,2026-06-18,952.88,stop,-29.47,-3.0
211578489,DVA,2026-06-25,213.36,206.96,220.91,2026-06-29,220.91,profit_target,7.55,3.54
211607822,DXCM,2026-06-13,74.22,71.99,77.02,2026-06-17,71.99,stop,-2.23,-3.0
211607799,DXCM,2026-06-11,75.25,72.99,79.93,2026-06-17,72.99,stop,-2.26,-3.0
211607800,DXCM,2026-06-11,75.25,72.99,80.49,2026-06-17,72.99,stop,-2.26,-3.0
211607560,DXCM,2026-06-12,75.37,73.11,78.87,2026-06-17,73.11,stop,-2.26,-3.0
211607561,DXCM,2026-06-12,75.37,73.11,79.46,2026-06-17,73.11,stop,-2.26,-3.0
211607674,DXCM,2026-06-11,75.25,72.99,79.23,2026-06-15,74.22,time_stop,-1.03,-1.37
211607823,DXCM,2026-06-13,74.22,71.99,77.9,2026-06-17,71.99,stop,-2.23,-3.0
211607801,DXCM,2026-06-11,75.25,72.99,80.84,2026-06-17,72.99,stop,-2.26,-3.0
211607802,DXCM,2026-06-11,75.25,72.99,81.33,2026-06-17,72.99,stop,-2.26,-3.0
211607803,DXCM,2026-06-11,75.25,72.99,81.5,2026-06-17,72.99,stop,-2.26,-3.0
212478682,FANG,2026-06-05,192.62,186.84,196.84,2026-06-08,196.84,profit_target,4.22,2.19
212478677,FANG,2026-06-04,202.94,196.85,212.82,2026-06-05,196.85,stop,-6.09,-3.0
212478678,FANG,2026-06-04,202.94,196.85,209.88,2026-06-05,196.85,stop,-6.09,-3.0
212478670,FANG,2026-06-02,202.4,196.33,213.84,2026-06-05,196.33,stop,-6.07,-3.0
212478673,FANG,2026-06-03,210.59,204.27,220.91,2026-06-04,204.27,stop,-6.32,-3.0
212478694,FANG,2026-06-26,179.91,174.51,184.71,2026-06-30,175.78,time_stop,-4.13,-2.3
212478674,FANG,2026-06-03,210.59,204.27,217.54,2026-06-04,204.27,stop,-6.32,-3.0
211375589,DLR,2026-06-13,184.9,179.35,188.86,2026-06-16,188.86,profit_target,3.96,2.14
211375589,DLR,2026-06-13,184.9,179.35,188.86,2026-06-16,188.86,profit_target,3.96,2.14
211233447,DG,2026-06-17,108.69,105.43,110.09,2026-06-18,110.09,profit_target,1.4,1.29
211233417,DG,2026-06-16,113.75,110.34,115.49,2026-06-17,110.34,stop,-3.41,-3.0
211233310,DG,2026-06-12,114.8,111.36,118.58,2026-06-15,118.58,profit_target,3.78,3.29
211233302,DG,2026-06-12,114.8,111.36,117.39,2026-06-15,117.39,profit_target,2.59,2.26
211233418,DG,2026-06-16,113.75,110.34,115.87,2026-06-17,110.34,stop,-3.41,-3.0
211233286,DG,2026-06-11,114.34,110.91,116.68,2026-06-15,116.68,profit_target,2.34,2.05
211233336,DG,2026-06-13,116.39,112.9,118.55,2026-06-17,112.9,stop,-3.49,-3.0
211233305,DG,2026-06-12,114.8,111.36,118.42,2026-06-15,118.42,profit_target,3.62,3.15
211233448,DG,2026-06-17,108.69,105.43,110.66,2026-06-18,110.66,profit_target,1.97,1.81
211233420,DG,2026-06-16,113.75,110.34,115.81,2026-06-17,110.34,stop,-3.41,-3.0
211233308,DG,2026-06-12,114.8,111.36,118.75,2026-06-15,118.75,profit_target,3.95,3.44
211233306,DG,2026-06-12,114.8,111.36,118.93,2026-06-15,118.93,profit_target,4.13,3.6
211233307,DG,2026-06-12,114.8,111.36,118.83,2026-06-15,118.83,profit_target,4.03,3.51
211233344,DG,2026-06-13,116.39,112.9,120.02,2026-06-17,112.9,stop,-3.49,-3.0
211233303,DG,2026-06-12,114.8,111.36,117.53,2026-06-15,117.53,profit_target,2.73,2.38
211233177,DG,2026-06-07,106.82,103.62,111.12,2026-06-11,111.12,profit_target,4.3,4.03
211233292,DG,2026-06-11,114.34,110.91,118.06,2026-06-15,118.06,profit_target,3.72,3.25
211233290,DG,2026-06-11,114.34,110.91,118.23,2026-06-15,118.23,profit_target,3.89,3.4
211233287,DG,2026-06-11,114.34,110.91,116.78,2026-06-15,116.78,profit_target,2.44,2.13
211233291,DG,2026-06-11,114.34,110.91,118.12,2026-06-15,118.12,profit_target,3.78,3.31
211233294,DG,2026-06-11,114.34,110.91,118.16,2026-06-15,118.16,profit_target,3.82,3.34
211233289,DG,2026-06-11,114.34,110.91,117.72,2026-06-15,117.72,profit_target,3.38,2.96
211233179,DG,2026-06-07,106.82,103.62,111.34,2026-06-11,111.34,profit_target,4.52,4.23
211233219,DG,2026-06-08,106.82,103.62,111.19,2026-06-11,111.19,profit_target,4.37,4.09
211233301,DG,2026-06-12,114.8,111.36,116.74,2026-06-15,116.74,profit_target,1.94,1.69
211233218,DG,2026-06-08,106.82,103.62,110.96,2026-06-11,110.96,profit_target,4.14,3.88
211233216,DG,2026-06-08,106.82,103.62,110.74,2026-06-10,110.74,profit_target,3.92,3.67
211233293,DG,2026-06-11,114.34,110.91,117.67,2026-06-15,117.67,profit_target,3.33,2.91
211233340,DG,2026-06-13,116.39,112.9,120.09,2026-06-17,112.9,stop,-3.49,-3.0
211233342,DG,2026-06-13,116.39,112.9,119.92,2026-06-17,112.9,stop,-3.49,-3.0
211233180,DG,2026-06-07,106.82,103.62,111.57,2026-06-11,111.57,profit_target,4.75,4.45
211233341,DG,2026-06-13,116.39,112.9,119.99,2026-06-17,112.9,stop,-3.49,-3.0
211233339,DG,2026-06-13,116.39,112.9,119.58,2026-06-17,112.9,stop,-3.49,-3.0
211233311,DG,2026-06-12,114.8,111.36,118.65,2026-06-15,118.65,profit_target,3.85,3.35
211233343,DG,2026-06-13,116.39,112.9,119.52,2026-06-17,112.9,stop,-3.49,-3.0
211233288,DG,2026-06-11,114.34,110.91,117.31,2026-06-15,117.31,profit_target,2.97,2.6
211233396,DG,2026-06-15,116.39,112.9,118.74,2026-06-17,112.9,stop,-3.49,-3.0
211233217,DG,2026-06-08,106.82,103.62,110.38,2026-06-09,110.38,profit_target,3.56,3.33
211233397,DG,2026-06-15,116.39,112.9,118.64,2026-06-17,112.9,stop,-3.49,-3.0
211233374,DG,2026-06-14,116.39,112.9,119.49,2026-06-17,112.9,stop,-3.49,-3.0
211233171,DG,2026-06-07,106.82,103.62,110.84,2026-06-10,110.84,profit_target,4.02,3.76
211233375,DG,2026-06-14,116.39,112.9,119.38,2026-06-17,112.9,stop,-3.49,-3.0
211233395,DG,2026-06-15,116.39,112.9,118.24,2026-06-17,112.9,stop,-3.49,-3.0
211233373,DG,2026-06-14,116.39,112.9,118.97,2026-06-17,112.9,stop,-3.49,-3.0
211233337,DG,2026-06-13,116.39,112.9,118.66,2026-06-17,112.9,stop,-3.49,-3.0
211233285,DG,2026-06-11,114.34,110.91,116.12,2026-06-12,116.12,profit_target,1.78,1.56
211233125,DG,2026-06-06,106.82,103.62,111.29,2026-06-11,111.29,profit_target,4.47,4.18
211233345,DG,2026-06-13,116.39,112.9,119.86,2026-06-17,112.9,stop,-3.49,-3.0
211233169,DG,2026-06-07,106.82,103.62,110.14,2026-06-09,110.14,profit_target,3.32,3.11
211233122,DG,2026-06-06,106.82,103.62,110.85,2026-06-10,110.85,profit_target,4.03,3.77
211233270,DG,2026-06-10,109.96,106.66,113.78,2026-06-11,113.78,profit_target,3.82,3.47
211233380,DG,2026-06-14,116.39,112.9,119.87,2026-06-17,112.9,stop,-3.49,-3.0
211233416,DG,2026-06-16,113.75,110.34,115.35,2026-06-17,110.34,stop,-3.41,-3.0
211233123,DG,2026-06-06,106.82,103.62,110.63,2026-06-10,110.63,profit_target,3.81,3.57
211233269,DG,2026-06-10,109.96,106.66,113.13,2026-06-11,113.13,profit_target,3.17,2.88
211233166,DG,2026-06-07,106.82,103.62,109.51,2026-06-09,109.51,profit_target,2.69,2.52
211233109,DG,2026-06-05,103.7,100.59,108.01,2026-06-09,108.01,profit_target,4.31,4.16
211233164,DG,2026-06-07,106.82,103.62,109.0,2026-06-09,109.0,profit_target,2.18,2.04
211233309,DG,2026-06-12,114.8,111.36,118.66,2026-06-15,118.66,profit_target,3.86,3.36
211233304,DG,2026-06-12,114.8,111.36,118.3,2026-06-15,118.3,profit_target,3.5,3.05
211233176,DG,2026-06-07,106.82,103.62,111.56,2026-06-11,111.56,profit_target,4.74,4.44
211233173,DG,2026-06-07,106.82,103.62,111.46,2026-06-11,111.46,profit_target,4.64,4.34
211233419,DG,2026-06-16,113.75,110.34,116.02,2026-06-17,110.34,stop,-3.41,-3.0
211233421,DG,2026-06-16,113.75,110.34,116.25,2026-06-17,110.34,stop,-3.41,-3.0
211233172,DG,2026-06-07,106.82,103.62,111.56,2026-06-11,111.56,profit_target,4.74,4.44
211233211,DG,2026-06-08,106.82,103.62,111.02,2026-06-11,111.02,profit_target,4.2,3.93
211233178,DG,2026-06-07,106.82,103.62,111.21,2026-06-11,111.21,profit_target,4.39,4.11
211233312,DG,2026-06-12,114.8,111.36,119.22,2026-06-17,111.36,stop,-3.44,-3.0
211233212,DG,2026-06-08,106.82,103.62,110.91,2026-06-10,110.91,profit_target,4.09,3.83
211233210,DG,2026-06-08,106.82,103.62,110.51,2026-06-10,110.51,profit_target,3.69,3.45
211233215,DG,2026-06-08,106.82,103.62,111.14,2026-06-11,111.14,profit_target,4.32,4.04
211233399,DG,2026-06-15,116.39,112.9,119.03,2026-06-17,112.9,stop,-3.49,-3.0
211233398,DG,2026-06-15,116.39,112.9,118.79,2026-06-17,112.9,stop,-3.49,-3.0
211233214,DG,2026-06-08,106.82,103.62,110.55,2026-06-10,110.55,profit_target,3.73,3.49
211233449,DG,2026-06-17,108.69,105.43,110.81,2026-06-18,110.81,profit_target,2.12,1.95
211233269,DG,2026-06-10,109.96,106.66,113.13,2026-06-11,113.13,profit_target,3.17,2.88
211233166,DG,2026-06-07,106.82,103.62,109.51,2026-06-09,109.51,profit_target,2.69,2.52
211233109,DG,2026-06-05,103.7,100.59,108.01,2026-06-09,108.01,profit_target,4.31,4.16
211233164,DG,2026-06-07,106.82,103.62,109.0,2026-06-09,109.0,profit_target,2.18,2.04
211233309,DG,2026-06-12,114.8,111.36,118.66,2026-06-15,118.66,profit_target,3.86,3.36
211233304,DG,2026-06-12,114.8,111.36,118.3,2026-06-15,118.3,profit_target,3.5,3.05
211233176,DG,2026-06-07,106.82,103.62,111.56,2026-06-11,111.56,profit_target,4.74,4.44
211233173,DG,2026-06-07,106.82,103.62,111.46,2026-06-11,111.46,profit_target,4.64,4.34
211233419,DG,2026-06-16,113.75,110.34,116.02,2026-06-17,110.34,stop,-3.41,-3.0
