208214035,ABBV,2026-02-10,222.44,215.77,231.14,2026-02-13,231.14,profit_target,8.7,3.91
208213938,ABBV,2026-02-08,223.26,216.56,231.52,2026-02-13,231.52,profit_target,8.26,3.7
208213984,ABBV,2026-02-09,223.26,216.56,231.19,2026-02-13,231.19,profit_target,7.93,3.55
208214034,ABBV,2026-02-10,222.44,215.77,230.11,2026-02-13,230.11,profit_target,7.67,3.45
208213978,ABBV,2026-02-09,223.26,216.56,229.13,2026-02-13,229.13,profit_target,5.87,2.63
208367902,ACN,2026-02-12,222.05,215.39,227.2,2026-02-13,227.2,profit_target,5.15,2.32
208367894,ACN,2026-02-10,240.86,233.63,245.17,2026-02-11,233.63,stop,-7.23,-3.0
208367895,ACN,2026-02-10,240.86,233.63,245.89,2026-02-11,233.63,stop,-7.23,-3.0
208367904,ACN,2026-02-12,222.05,215.39,227.13,2026-02-13,227.13,profit_target,5.08,2.29
208367907,ACN,2026-02-13,224.23,217.5,228.33,2026-02-17,228.33,profit_target,4.1,1.83
208598085,ALGN,2026-02-11,197.51,191.58,205.84,2026-02-12,191.58,stop,-5.93,-3.0
208598080,ALGN,2026-02-10,196.27,190.38,204.59,2026-02-12,190.38,stop,-5.89,-3.0
208598081,ALGN,2026-02-10,196.27,190.38,204.59,2026-02-12,190.38,stop,-5.89,-3.0
208641744,ALLE,2026-02-03,167.21,162.19,174.75,2026-02-05,174.75,profit_target,7.54,4.51
208641760,ALLE,2026-02-08,177.27,171.95,181.72,2026-02-12,181.72,profit_target,4.45,2.51
208641743,ALLE,2026-02-03,167.21,162.19,174.25,2026-02-05,174.25,profit_target,7.04,4.21
208641742,ALLE,2026-02-03,167.21,162.19,174.13,2026-02-05,174.13,profit_target,6.92,4.14
208641749,ALLE,2026-02-04,172.39,167.22,178.2,2026-02-06,178.2,profit_target,5.81,3.37
208641750,ALLE,2026-02-04,172.39,167.22,179.04,2026-02-06,179.04,profit_target,6.65,3.86
208641751,ALLE,2026-02-04,172.39,167.22,179.7,2026-02-09,179.7,profit_target,7.31,4.24
208641753,ALLE,2026-02-05,175.17,169.91,181.72,2026-02-12,181.72,profit_target,6.55,3.74
208641756,ALLE,2026-02-07,177.27,171.95,183.08,2026-02-12,177.53,time_stop,0.26,0.15
208641755,ALLE,2026-02-06,179.09,173.72,185.49,2026-02-12,177.53,time_stop,-1.56,-0.87
208641741,ALLE,2026-02-03,167.21,162.19,174.98,2026-02-05,174.98,profit_target,7.78,4.65
208641748,ALLE,2026-02-04,172.39,167.22,178.9,2026-02-06,178.9,profit_target,6.52,3.78
208641752,ALLE,2026-02-05,175.17,169.91,180.72,2026-02-10,178.27,time_stop,3.1,1.77
208641740,ALLE,2026-02-03,167.21,162.19,173.11,2026-02-04,173.11,profit_target,5.9,3.53
208641747,ALLE,2026-02-04,172.39,167.22,176.99,2026-02-06,176.99,profit_target,4.6,2.67
208641746,ALLE,2026-02-03,167.21,162.19,174.2,2026-02-05,174.2,profit_target,6.99,4.18
208641745,ALLE,2026-02-03,167.21,162.19,174.33,2026-02-05,174.33,profit_target,7.12,4.26
208641754,ALLE,2026-02-06,179.09,173.72,183.68,2026-02-10,178.27,time_stop,-0.83,-0.46
208641736,ALLE,2026-02-01,164.9,159.95,170.52,2026-02-04,170.52,profit_target,5.62,3.41
208612453,ALL,2026-02-10,200.14,194.13,203.96,2026-02-11,203.96,profit_target,3.82,1.91
208612446,ALL,2026-02-09,198.93,192.97,203.39,2026-02-11,203.39,profit_target,4.46,2.24
208612445,ALL,2026-02-09,198.93,192.97,203.49,2026-02-11,203.49,profit_target,4.56,2.29
208612459,ALL,2026-02-10,200.14,194.13,205.14,2026-02-12,205.14,profit_target,5.0,2.5
208612460,ALL,2026-02-10,200.14,194.13,205.5,2026-02-12,205.5,profit_target,5.36,2.68
208612440,ALL,2026-02-06,206.51,200.31,211.42,2026-02-09,200.31,stop,-6.2,-3.0
204257557,GOOGL,2026-02-10,318.36,308.81,322.88,2026-02-12,308.81,stop,-9.55,-3.0
204234926,GOOG,2026-02-11,311.11,301.78,316.15,2026-02-12,316.15,profit_target,5.04,1.62
209290428,AWK,2026-02-13,133.5,129.5,134.57,2026-02-17,134.57,profit_target,1.07,0.8
209290429,AWK,2026-02-13,133.5,129.5,135.26,2026-02-18,131.16,time_stop,-2.34,-1.75
209290430,AWK,2026-02-13,133.5,129.5,135.29,2026-02-19,131.36,time_stop,-2.14,-1.6
209290431,AWK,2026-02-13,133.5,129.5,135.28,2026-02-20,129.5,stop,-4.0,-3.0
208716447,AMP,2026-02-11,485.96,471.38,498.98,2026-02-12,471.38,stop,-14.58,-3.0
208716409,AMP,2026-02-08,539.11,522.94,556.52,2026-02-10,522.94,stop,-16.17,-3.0
208716426,AMP,2026-02-09,539.11,522.94,555.71,2026-02-10,522.94,stop,-16.17,-3.0
208716425,AMP,2026-02-09,539.11,522.94,554.8,2026-02-10,522.94,stop,-16.17,-3.0
208716439,AMP,2026-02-10,505.64,490.47,519.34,2026-02-11,490.47,stop,-15.17,-3.0
208716424,AMP,2026-02-09,539.11,522.94,553.07,2026-02-10,522.94,stop,-16.17,-3.0
208716437,AMP,2026-02-10,505.64,490.47,516.56,2026-02-11,490.47,stop,-15.17,-3.0
208716411,AMP,2026-02-08,539.11,522.94,556.95,2026-02-10,522.94,stop,-16.17,-3.0
208716412,AMP,2026-02-08,539.11,522.94,557.28,2026-02-10,522.94,stop,-16.17,-3.0
208716423,AMP,2026-02-09,539.11,522.94,552.97,2026-02-10,522.94,stop,-16.17,-3.0
208716398,AMP,2026-02-06,541.39,525.15,558.12,2026-02-10,525.15,stop,-16.24,-3.0
208716436,AMP,2026-02-10,505.64,490.47,516.71,2026-02-11,490.47,stop,-15.17,-3.0
208716410,AMP,2026-02-08,539.11,522.94,555.88,2026-02-10,522.94,stop,-16.17,-3.0
208716395,AMP,2026-02-06,541.39,525.15,554.44,2026-02-10,525.15,stop,-16.24,-3.0
208716446,AMP,2026-02-11,485.96,471.38,498.84,2026-02-12,471.38,stop,-14.58,-3.0
208716451,AMP,2026-02-12,467.3,453.28,477.07,2026-02-13,477.07,profit_target,9.77,2.09
208716381,AMP,2026-02-04,543.89,527.58,564.78,2026-02-10,527.58,stop,-16.32,-3.0
208716448,AMP,2026-02-11,485.96,471.38,501.8,2026-02-12,471.38,stop,-14.58,-3.0
208716408,AMP,2026-02-08,539.11,522.94,556.85,2026-02-10,522.94,stop,-16.17,-3.0
208716382,AMP,2026-02-04,543.89,527.58,565.81,2026-02-10,527.58,stop,-16.32,-3.0
208716407,AMP,2026-02-08,539.11,522.94,554.91,2026-02-10,522.94,stop,-16.17,-3.0
208716438,AMP,2026-02-10,505.64,490.47,519.04,2026-02-11,490.47,stop,-15.17,-3.0
208716379,AMP,2026-02-04,543.89,527.58,562.33,2026-02-10,527.58,stop,-16.32,-3.0
208716406,AMP,2026-02-08,539.11,522.94,554.47,2026-02-10,522.94,stop,-16.17,-3.0
208716391,AMP,2026-02-05,533.44,517.44,552.86,2026-02-10,517.44,stop,-16.0,-3.0
198349797,AON,2026-02-05,343.36,333.06,360.22,2026-02-09,333.06,stop,-10.3,-3.0
198349798,AON,2026-02-05,343.36,333.06,360.94,2026-02-09,333.06,stop,-10.3,-3.0
198349796,AON,2026-02-05,343.36,333.06,359.7,2026-02-09,333.06,stop,-10.3,-3.0
198349428,AON,2026-02-03,346.84,336.43,359.5,2026-02-09,336.43,stop,-10.41,-3.0
198349970,AON,2026-02-06,342.04,331.78,358.53,2026-02-09,331.78,stop,-10.26,-3.0
198349795,AON,2026-02-05,343.36,333.06,359.02,2026-02-09,333.06,stop,-10.3,-3.0
198349969,AON,2026-02-06,342.04,331.78,354.22,2026-02-09,331.78,stop,-10.26,-3.0
198349606,AON,2026-02-04,350.21,339.7,364.67,2026-02-09,339.7,stop,-10.51,-3.0
198349616,AON,2026-02-04,350.21,339.7,370.24,2026-02-09,339.7,stop,-10.51,-3.0
198350255,AON,2026-02-10,317.92,308.38,327.3,2026-02-17,327.3,profit_target,9.38,2.95
198350217,AON,2026-02-09,310.34,301.03,318.53,2026-02-10,318.53,profit_target,8.19,2.64
198349432,AON,2026-02-03,346.84,336.43,363.04,2026-02-09,336.43,stop,-10.41,-3.0
198349430,AON,2026-02-03,346.84,336.43,361.93,2026-02-09,336.43,stop,-10.41,-3.0
200015652,AON,2026-02-06,342.04,331.78,356.23,2026-02-09,331.78,stop,-10.26,-3.0
200015654,AON,2026-02-06,342.04,331.78,359.28,2026-02-09,331.78,stop,-10.26,-3.0
198349610,AON,2026-02-04,350.21,339.7,369.02,2026-02-09,339.7,stop,-10.51,-3.0
198349794,AON,2026-02-05,343.36,333.06,357.85,2026-02-09,333.06,stop,-10.3,-3.0
198350180,AON,2026-02-08,310.34,301.03,323.59,2026-02-17,323.59,profit_target,13.25,4.27
198349607,AON,2026-02-04,350.21,339.7,366.74,2026-02-09,339.7,stop,-10.51,-3.0
201571364,AON,2026-02-08,310.34,301.03,320.8,2026-02-10,320.8,profit_target,10.46,3.37
198349799,AON,2026-02-05,343.36,333.06,362.07,2026-02-09,333.06,stop,-10.3,-3.0
198349613,AON,2026-02-04,350.21,339.7,370.03,2026-02-09,339.7,stop,-10.51,-3.0
198349619,AON,2026-02-04,350.21,339.7,371.08,2026-02-09,339.7,stop,-10.51,-3.0
200015653,AON,2026-02-06,342.04,331.78,357.88,2026-02-09,331.78,stop,-10.26,-3.0
198350181,AON,2026-02-08,310.34,301.03,323.59,2026-02-17,323.59,profit_target,13.25,4.27
209086241,APTV,2026-02-08,83.37,80.87,86.98,2026-02-17,82.77,time_stop,-0.6,-0.72
209086242,APTV,2026-02-08,83.37,80.87,87.39,2026-02-17,82.77,time_stop,-0.6,-0.72
209086245,APTV,2026-02-08,83.37,80.87,87.23,2026-02-19,80.87,stop,-2.5,-3.0
209086244,APTV,2026-02-08,83.37,80.87,86.94,2026-02-19,80.87,stop,-2.5,-3.0
209086237,APTV,2026-02-08,83.37,80.87,85.86,2026-02-11,85.86,profit_target,2.49,2.99
209086243,APTV,2026-02-08,83.37,80.87,86.67,2026-02-11,86.67,profit_target,3.3,3.96
209086240,APTV,2026-02-08,83.37,80.87,87.36,2026-02-17,82.77,time_stop,-0.6,-0.72
209086239,APTV,2026-02-08,83.37,80.87,86.63,2026-02-11,86.63,profit_target,3.26,3.91
209086246,APTV,2026-02-08,83.37,80.87,87.3,2026-02-19,80.87,stop,-2.5,-3.0
209086238,APTV,2026-02-08,83.37,80.87,86.3,2026-02-11,86.3,profit_target,2.93,3.52
209086284,APTV,2026-02-10,85.15,82.6,88.13,2026-02-19,82.6,stop,-2.55,-3.0
209086266,APTV,2026-02-09,83.37,80.87,87.12,2026-02-17,82.77,time_stop,-0.6,-0.72
209086268,APTV,2026-02-09,83.37,80.87,86.93,2026-02-19,80.87,stop,-2.5,-3.0
209086265,APTV,2026-02-09,83.37,80.87,86.53,2026-02-11,86.53,profit_target,3.16,3.79
209086267,APTV,2026-02-09,83.37,80.87,86.45,2026-02-11,86.45,profit_target,3.08,3.7
209086280,APTV,2026-02-10,85.15,82.6,88.84,2026-02-17,82.77,time_stop,-2.38,-2.8
209086281,APTV,2026-02-10,85.15,82.6,88.63,2026-02-17,82.77,time_stop,-2.38,-2.8
209086282,APTV,2026-02-10,85.15,82.6,88.85,2026-02-17,82.77,time_stop,-2.38,-2.8
209086285,APTV,2026-02-10,85.15,82.6,88.83,2026-02-19,82.6,stop,-2.55,-3.0
209086247,APTV,2026-02-08,83.37,80.87,87.7,2026-02-19,80.87,stop,-2.5,-3.0
209086226,APTV,2026-02-07,83.37,80.87,87.58,2026-02-17,82.77,time_stop,-0.6,-0.72
209086228,APTV,2026-02-07,83.37,80.87,87.7,2026-02-17,82.77,time_stop,-0.6,-0.72
209086227,APTV,2026-02-07,83.37,80.87,87.46,2026-02-17,82.77,time_stop,-0.6,-0.72
209086231,APTV,2026-02-07,83.37,80.87,87.59,2026-02-19,80.87,stop,-2.5,-3.0
209086279,APTV,2026-02-10,85.15,82.6,88.02,2026-02-17,82.77,time_stop,-2.38,-2.8
208807447,ANET,2026-02-06,137.49,133.37,143.06,2026-02-10,143.06,profit_target,5.57,4.05
208807433,ANET,2026-02-03,139.39,135.21,144.77,2026-02-04,135.21,stop,-4.18,-3.0
208807434,ANET,2026-02-03,139.39,135.21,144.78,2026-02-04,135.21,stop,-4.18,-3.0
208807467,ANET,2026-02-23,127.43,123.61,130.92,2026-02-25,130.92,profit_target,3.49,2.74
208807448,ANET,2026-02-06,137.49,133.37,144.5,2026-02-10,144.5,profit_target,7.01,5.1
208807453,ANET,2026-02-07,141.74,137.49,145.98,2026-02-12,137.49,stop,-4.25,-3.0
208483576,AIZ,2026-02-10,235.5,228.44,241.2,2026-02-11,228.44,stop,-7.07,-3.0
208483577,AIZ,2026-02-10,235.5,228.44,241.6,2026-02-11,228.44,stop,-7.07,-3.0
208483578,AIZ,2026-02-10,235.5,228.44,242.38,2026-02-11,228.44,stop,-7.07,-3.0
208483588,AIZ,2026-02-11,215.14,208.68,220.79,2026-02-12,220.79,profit_target,5.66,2.63
218545511,TEAM,2026-02-08,91.23,88.49,96.55,2026-02-10,96.55,profit_target,5.32,5.83
218545510,TEAM,2026-02-08,91.23,88.49,95.66,2026-02-10,95.66,profit_target,4.43,4.86
218545489,TEAM,2026-02-06,94.72,91.88,98.84,2026-02-09,91.88,stop,-2.84,-3.0
218545473,TEAM,2026-02-03,105.0,101.85,108.74,2026-02-04,108.74,profit_target,3.74,3.56
218545472,TEAM,2026-02-03,105.0,101.85,107.94,2026-02-04,107.94,profit_target,2.94,2.8
218545491,TEAM,2026-02-06,94.72,91.88,98.3,2026-02-09,91.88,stop,-2.84,-3.0
218545475,TEAM,2026-02-03,105.0,101.85,108.07,2026-02-04,108.07,profit_target,3.07,2.92
218545494,TEAM,2026-02-06,94.72,91.88,100.85,2026-02-09,91.88,stop,-2.84,-3.0
218545477,TEAM,2026-02-03,105.0,101.85,108.2,2026-02-04,108.2,profit_target,3.2,3.05
218545508,TEAM,2026-02-08,91.23,88.49,94.4,2026-02-10,94.4,profit_target,3.17,3.47
218545503,TEAM,2026-02-07,91.23,88.49,96.38,2026-02-10,96.38,profit_target,5.15,5.64
218545520,TEAM,2026-02-11,86.97,84.36,90.0,2026-02-17,84.36,stop,-2.61,-3.0
218545500,TEAM,2026-02-07,91.23,88.49,94.82,2026-02-10,94.82,profit_target,3.59,3.94
218545493,TEAM,2026-02-06,94.72,91.88,100.0,2026-02-09,91.88,stop,-2.84,-3.0
218545490,TEAM,2026-02-06,94.72,91.88,98.14,2026-02-09,91.88,stop,-2.84,-3.0
218545499,TEAM,2026-02-07,91.23,88.49,94.53,2026-02-10,94.53,profit_target,3.3,3.62
218545501,TEAM,2026-02-07,91.23,88.49,95.57,2026-02-10,95.57,profit_target,4.34,4.76
218545527,TEAM,2026-02-25,73.19,70.99,75.03,2026-02-26,75.03,profit_target,1.84,2.51
209215400,ATO,2026-02-14,179.24,173.87,181.5,2026-02-18,177.14,time_stop,-2.11,-1.18
200020590,AVY,2026-02-11,191.83,186.07,196.05,2026-02-12,196.05,profit_target,4.22,2.2
198435452,AVY,2026-02-06,190.57,184.85,197.33,2026-02-17,193.43,time_stop,2.87,1.5
198435468,AVY,2026-02-07,188.53,182.87,194.52,2026-02-12,194.52,profit_target,6.0,3.18
198435470,AVY,2026-02-07,188.53,182.87,194.24,2026-02-12,194.24,profit_target,5.71,3.03
202133487,BKNG,2026-02-12,165.99,161.01,172.53,2026-02-17,165.23,time_stop,-0.76,-0.46
202133488,BKNG,2026-02-12,165.99,161.01,175.75,2026-02-18,170.41,time_stop,4.43,2.67
202133473,BKNG,2026-02-07,169.1,164.02,175.78,2026-02-12,165.99,time_stop,-3.11,-1.84
209598939,BR,2026-02-10,171.57,166.42,175.19,2026-02-17,175.19,profit_target,3.62,2.11
209598952,BR,2026-02-11,166.63,161.63,169.9,2026-02-13,169.9,profit_target,3.27,1.96
209598968,BR,2026-02-23,174.77,169.53,178.14,2026-02-24,178.14,profit_target,3.37,1.93
209598922,BR,2026-02-08,180.06,174.66,184.27,2026-02-10,174.66,stop,-5.4,-3.0
209598951,BR,2026-02-11,166.63,161.63,169.95,2026-02-13,169.95,profit_target,3.32,1.99
209598940,BR,2026-02-10,171.57,166.42,175.68,2026-02-17,173.18,time_stop,1.61,0.94
209598923,BR,2026-02-08,180.06,174.66,184.83,2026-02-10,174.66,stop,-5.4,-3.0
209598958,BR,2026-02-11,166.63,161.63,171.62,2026-02-13,171.62,profit_target,4.98,2.99
209598930,BR,2026-02-09,180.06,174.66,184.92,2026-02-10,174.66,stop,-5.4,-3.0
200915853,AVGO,2026-02-03,319.66,310.07,334.78,2026-02-04,310.07,stop,-9.59,-3.0
201868970,AVGO,2026-02-04,307.41,298.18,312.45,2026-02-05,312.45,profit_target,5.04,1.64
200916101,AVGO,2026-02-04,307.41,298.18,319.92,2026-02-05,319.92,profit_target,12.51,4.07
200916100,AVGO,2026-02-04,307.41,298.18,319.3,2026-02-05,319.3,profit_target,11.9,3.87
203186425,AVGO,2026-02-03,319.66,310.07,329.06,2026-02-04,310.07,stop,-9.59,-3.0
203186427,AVGO,2026-02-04,307.41,298.18,320.56,2026-02-05,320.56,profit_target,13.16,4.28
203186426,AVGO,2026-02-03,319.66,310.07,334.11,2026-02-04,310.07,stop,-9.59,-3.0
200916098,AVGO,2026-02-04,307.41,298.18,320.41,2026-02-05,320.41,profit_target,13.0,4.23
200916099,AVGO,2026-02-04,307.41,298.18,320.87,2026-02-05,320.87,profit_target,13.46,4.38
200916097,AVGO,2026-02-04,307.41,298.18,317.58,2026-02-05,317.58,profit_target,10.18,3.31
200916900,AVGO,2026-02-07,343.22,332.92,354.89,2026-02-12,332.92,stop,-10.3,-3.0
200916899,AVGO,2026-02-07,343.22,332.92,351.63,2026-02-11,342.04,time_stop,-1.18,-0.34
203186430,AVGO,2026-02-07,343.22,332.92,354.27,2026-02-12,332.92,stop,-10.3,-3.0
200916105,AVGO,2026-02-04,307.41,298.18,319.58,2026-02-05,319.58,profit_target,12.17,3.96
200917465,AVGO,2026-02-09,343.22,332.92,354.31,2026-02-12,332.92,stop,-10.3,-3.0
200917951,AVGO,2026-02-11,342.04,331.78,350.49,2026-02-12,331.78,stop,-10.26,-3.0
200917702,AVGO,2026-02-10,339.73,329.54,349.51,2026-02-13,329.54,stop,-10.19,-3.0
200917952,AVGO,2026-02-11,342.04,331.78,351.18,2026-02-12,331.78,stop,-10.26,-3.0
200917468,AVGO,2026-02-09,343.22,332.92,354.82,2026-02-12,332.92,stop,-10.3,-3.0
200917703,AVGO,2026-02-10,339.73,329.54,350.53,2026-02-13,329.54,stop,-10.19,-3.0
200917704,AVGO,2026-02-10,339.73,329.54,349.92,2026-02-13,329.54,stop,-10.19,-3.0
200917706,AVGO,2026-02-10,339.73,329.54,349.44,2026-02-13,329.54,stop,-10.19,-3.0
200917953,AVGO,2026-02-11,342.04,331.78,349.94,2026-02-12,331.78,stop,-10.26,-3.0
200917954,AVGO,2026-02-11,342.04,331.78,349.91,2026-02-12,331.78,stop,-10.26,-3.0
209543235,BLDR,2026-02-12,120.57,116.95,123.83,2026-02-13,116.95,stop,-3.62,-3.0
211028776,CZR,2026-02-13,18.14,17.6,18.54,2026-02-17,18.54,profit_target,0.4,2.2
211028761,CZR,2026-02-11,19.84,19.24,20.62,2026-02-12,19.24,stop,-0.6,-3.0
210717741,CPT,2026-02-28,108.1,104.85,110.41,2026-03-05,107.46,time_stop,-0.63,-0.59
210546890,COF,2026-02-11,213.57,207.17,219.38,2026-02-12,207.17,stop,-6.41,-3.0
195349002,CAT,2026-02-09,742.12,719.86,761.19,2026-02-11,761.19,profit_target,19.07,2.57
200415175,CAT,2026-02-10,742.37,720.1,760.93,2026-02-11,760.93,profit_target,18.56,2.5
195348997,CAT,2026-02-09,742.12,719.86,762.6,2026-02-11,762.6,profit_target,20.48,2.76
200415176,CAT,2026-02-10,742.37,720.1,760.78,2026-02-11,760.78,profit_target,18.41,2.48
209927046,CBOE,2026-02-19,285.47,276.9,290.75,2026-02-23,290.75,profit_target,5.28,1.85
209927030,CBOE,2026-02-09,280.19,271.78,287.87,2026-02-11,271.78,stop,-8.41,-3.0
209927006,CBOE,2026-02-04,270.53,262.42,280.11,2026-02-09,280.11,profit_target,9.58,3.54
209986082,CBRE,2026-02-11,149.49,145.01,153.66,2026-02-12,145.01,stop,-4.48,-3.0
209986083,CBRE,2026-02-11,149.49,145.01,154.59,2026-02-12,145.01,stop,-4.48,-3.0
209986066,CBRE,2026-02-09,170.98,165.85,179.29,2026-02-11,165.85,stop,-5.13,-3.0
209986067,CBRE,2026-02-09,170.98,165.85,180.32,2026-02-11,165.85,stop,-5.13,-3.0
209986060,CBRE,2026-02-08,170.98,165.85,180.69,2026-02-11,165.85,stop,-5.13,-3.0
209986061,CBRE,2026-02-08,170.98,165.85,181.73,2026-02-11,165.85,stop,-5.13,-3.0
209986068,CBRE,2026-02-09,170.98,165.85,180.32,2026-02-11,165.85,stop,-5.13,-3.0
209986062,CBRE,2026-02-08,170.98,165.85,181.73,2026-02-11,165.85,stop,-5.13,-3.0
209986049,CBRE,2026-02-06,169.67,164.58,174.42,2026-02-10,170.33,time_stop,0.66,0.39
209986059,CBRE,2026-02-08,170.98,165.85,179.03,2026-02-11,165.85,stop,-5.13,-3.0
209986047,CBRE,2026-02-01,169.36,164.28,175.0,2026-02-03,164.28,stop,-5.08,-3.0
209986048,CBRE,2026-02-01,169.36,164.28,176.34,2026-02-03,164.28,stop,-5.08,-3.0
209986077,CBRE,2026-02-10,170.33,165.22,178.27,2026-02-11,165.22,stop,-5.11,-3.0
209986076,CBRE,2026-02-10,170.33,165.22,178.03,2026-02-11,165.22,stop,-5.11,-3.0
209986075,CBRE,2026-02-10,170.33,165.22,176.92,2026-02-11,165.22,stop,-5.11,-3.0
209986074,CBRE,2026-02-10,170.33,165.22,176.21,2026-02-11,165.22,stop,-5.11,-3.0
210112905,CDW,2026-02-11,134.29,130.26,139.09,2026-02-12,130.26,stop,-4.03,-3.0
210112911,CDW,2026-02-12,126.19,122.41,130.14,2026-02-17,124.52,time_stop,-1.67,-1.32
210112919,CDW,2026-02-13,126.22,122.44,128.77,2026-02-17,124.52,time_stop,-1.7,-1.35
210112875,CDW,2026-02-01,126.19,122.41,129.35,2026-02-04,129.35,profit_target,3.15,2.5
210112928,CDW,2026-02-14,124.52,120.79,126.73,2026-02-20,124.01,time_stop,-0.51,-0.41
210112876,CDW,2026-02-01,126.19,122.41,128.98,2026-02-04,128.98,profit_target,2.79,2.21
210112884,CDW,2026-02-07,142.72,138.44,148.17,2026-02-11,138.44,stop,-4.28,-3.0
210112927,CDW,2026-02-14,124.52,120.79,126.65,2026-02-19,123.55,time_stop,-0.98,-0.78
210112886,CDW,2026-02-07,142.72,138.44,148.16,2026-02-11,138.44,stop,-4.28,-3.0
210112913,CDW,2026-02-12,126.19,122.41,130.43,2026-02-19,123.55,time_stop,-2.65,-2.1
210112882,CDW,2026-02-07,142.72,138.44,147.89,2026-02-11,138.44,stop,-4.28,-3.0
210112883,CDW,2026-02-07,142.72,138.44,147.82,2026-02-11,138.44,stop,-4.28,-3.0
210112914,CDW,2026-02-12,126.19,122.41,130.66,2026-02-20,124.01,time_stop,-2.18,-1.73
210112922,CDW,2026-02-13,126.22,122.44,129.13,2026-02-20,124.01,time_stop,-2.21,-1.75
210112887,CDW,2026-02-07,142.72,138.44,148.11,2026-02-11,138.44,stop,-4.28,-3.0
210112885,CDW,2026-02-07,142.72,138.44,147.47,2026-02-11,138.44,stop,-4.28,-3.0
210112926,CDW,2026-02-14,124.52,120.79,126.25,2026-02-18,123.67,time_stop,-0.86,-0.69
210112904,CDW,2026-02-11,134.29,130.26,139.14,2026-02-12,130.26,stop,-4.03,-3.0
210112910,CDW,2026-02-12,126.19,122.41,130.27,2026-02-17,124.52,time_stop,-1.67,-1.32
210112878,CDW,2026-02-01,126.19,122.41,132.3,2026-02-04,132.3,profit_target,6.11,4.84
210112877,CDW,2026-02-01,126.19,122.41,132.0,2026-02-04,132.0,profit_target,5.8,4.6
210112921,CDW,2026-02-13,126.22,122.44,129.32,2026-02-19,123.55,time_stop,-2.68,-2.12
210112906,CDW,2026-02-11,134.29,130.26,140.08,2026-02-12,130.26,stop,-4.03,-3.0
210112907,CDW,2026-02-11,134.29,130.26,140.38,2026-02-12,130.26,stop,-4.03,-3.0
210112879,CDW,2026-02-03,125.53,121.76,129.9,2026-02-04,129.9,profit_target,4.37,3.48
210570826,COR,2026-02-14,359.97,349.17,364.76,2026-02-19,359.11,time_stop,-0.86,-0.24
210209202,CF,2026-02-15,93.79,90.98,96.85,2026-02-19,96.85,profit_target,3.06,3.26
210762689,CRL,2026-02-06,189.21,183.53,195.78,2026-02-10,183.53,stop,-5.68,-3.0
210762691,CRL,2026-02-06,189.21,183.53,199.71,2026-02-10,183.53,stop,-5.68,-3.0
210762692,CRL,2026-02-06,189.21,183.53,199.18,2026-02-10,183.53,stop,-5.68,-3.0
210367781,CHTR,2026-02-10,248.19,240.74,253.7,2026-02-12,240.74,stop,-7.45,-3.0
210367772,CHTR,2026-02-08,238.25,231.1,245.75,2026-02-10,245.75,profit_target,7.5,3.15
210367782,CHTR,2026-02-10,248.19,240.74,253.75,2026-02-12,240.74,stop,-7.45,-3.0
210367784,CHTR,2026-02-11,241.07,233.84,245.58,2026-02-17,237.01,time_stop,-4.06,-1.68
210367780,CHTR,2026-02-10,248.19,240.74,252.29,2026-02-12,240.74,stop,-7.45,-3.0
